"city","country","amount_total"
"Saint-Denis","Runion","211.55"
"Cape Coral","United States","208.58"
"Santa Brbara dOeste","Brazil","194.61"
"Apeldoorn","Netherlands","191.62"
"Molodetno","Belarus","189.60"
"Qomsheh","Iran","183.63"
"London","United Kingdom","174.54"
"Memphis","United States","167.67"
"Richmond Hill","Canada","167.62"
"Tanza","Philippines","166.61"
"Valparai","India","162.67"
"Santa Rosa","Philippines","161.68"
"Aurora","United States","159.58"
"Ourense (Orense)","Spain","158.65"
"Hodeida","Yemen","157.69"
"Tanauan","Philippines","156.66"
"Bijapur","India","154.66"
"Halisahar","India","152.71"
"Usolje-Sibirskoje","Russian Federation","152.69"
"Probolinggo","Indonesia","152.68"
"Sumy","Ukraine","151.73"
"Zhoushan","China","151.69"
"Skikda","Algeria","151.68"
"Cam Ranh","Vietnam","149.69"
"Changhwa","Taiwan","149.61"
"Bhilwara","India","147.71"
"Songkhla","Thailand","146.68"
"Citt del Vaticano","Holy See (Vatican City State)","146.68"
"Tangail","Bangladesh","146.68"
"Fuyu","China","146.67"
"Maikop","Russian Federation","145.70"
"Balikesir","Turkey","145.64"
"Omdurman","Sudan","144.70"
"Arecibo","Puerto Rico","144.68"
"Hsichuh","Taiwan","144.66"
"Yangor","Nauru","143.70"
"Uruapan","Mexico","143.68"
"Daugavpils","Latvia","142.70"
"Nakhon Sawan","Thailand","142.69"
"Lengshuijiang","China","142.67"
"Beira","Mozambique","142.66"
"Vila Velha","Brazil","141.71"
"Rae Bareli","India","141.69"
"Belm","Brazil","140.69"
"Nyeri","Kenya","139.72"
"Shubra al-Khayma","Egypt","139.69"
"Najafabad","Iran","139.69"
"Malm","Sweden","139.67"
"Naju","South Korea","138.69"
"Shimonoseki","Japan","138.65"
"Sincelejo","Colombia","137.72"
"Ife","Nigeria","137.70"
"Bergamo","Italy","137.67"
"Wroclaw","Poland","135.72"
"Robamba","Ecuador","135.70"
"Fengshan","Taiwan","135.68"
"Juiz de Fora","Brazil","134.73"
"Cuauhtmoc","Mexico","134.72"
"Akron","United States","134.71"
"Dos Quebradas","Colombia","134.70"
"Aden","Yemen","134.70"
"Usak","Turkey","134.69"
"Bhopal","India","134.68"
"Nantou","Taiwan","134.65"
"Imus","Philippines","133.72"
"Omiya","Japan","133.71"
"Batman","Turkey","133.70"
"Changzhou","China","133.68"
"Olomouc","Czech Republic","132.72"
"Binzhou","China","132.70"
"Tychy","Poland","132.65"
"Nam Dinh","Vietnam","131.74"
"Osmaniye","Turkey","131.73"
"Moscow","Russian Federation","131.69"
"Boksburg","South Africa","131.69"
"Athenai","Greece","130.76"
"Kragujevac","Yugoslavia","130.72"
"Salamanca","Mexico","130.72"
"Siliguri (Shiliguri)","India","130.70"
"Boa Vista","Brazil","130.68"
"Tokat","Turkey","130.68"
"Lancaster","United States","129.72"
"Avellaneda","Argentina","129.71"
"Ashdod","Israel","129.70"
"Jinchang","China","129.68"
"Yinchuan","China","128.73"
"Ilorin","Nigeria","128.71"
"Qinhuangdao","China","128.71"
"Atlixco","Mexico","128.70"
"Mannheim","Germany","128.69"
"Erlangen","Germany","127.73"
"Syrakusa","Italy","127.73"
"Fukuyama","Japan","127.69"
"Nha Trang","Vietnam","127.69"
"Chisinau","Moldova","127.66"
"Ashgabat","Turkmenistan","126.74"
"Blumenau","Brazil","126.73"
"Sterling Heights","United States","126.73"
"Vancouver","Canada","126.73"
"Huixquilucan","Mexico","126.72"
"Duisburg","Germany","126.70"
"Purnea (Purnia)","India","125.74"
"Coatzacoalcos","Mexico","125.74"
"Kolpino","Russian Federation","125.72"
"Urawa","Japan","125.68"
"Santo Andr","Brazil","125.67"
"Antofagasta","Chile","124.74"
"La Plata","Argentina","124.71"
"Ikerre","Nigeria","124.68"
"Liaocheng","China","124.66"
"Parbhani","India","123.74"
"San Bernardino","United States","123.74"
"Pontianak","Indonesia","123.72"
"Cabuyao","Philippines","123.71"
"Fontana","United States","123.70"
"Davao","Philippines","123.70"
"Lungtan","Taiwan","123.66"
"Goinia","Brazil","122.74"
"Ozamis","Philippines","122.74"
"NDjamna","Chad","122.72"
"Kakamigahara","Japan","122.71"
"Lapu-Lapu","Philippines","122.70"
"Lhokseumawe","Indonesia","122.69"
"Vijayawada","India","121.77"
"Lilongwe","Malawi","121.73"
"York","United Kingdom","121.73"
"Kitwe","Zambia","121.70"
"El Fuerte","Mexico","121.70"
"Charlotte Amalie","Virgin Islands, U.S.","121.69"
"Mit Ghamr","Egypt","120.75"
"Kirovo-Tepetsk","Russian Federation","120.74"
"Sawhaj","Egypt","120.74"
"Brindisi","Italy","120.71"
"Lima","Peru","120.70"
"Mysore","India","119.76"
"Emeishan","China","119.75"
"Pjatigorsk","Russian Federation","119.74"
"Sungai Petani","Malaysia","119.72"
"Nuuk","Greenland","119.72"
"Simferopol","Ukraine","118.76"
"Loja","Ecuador","118.75"
"Yerevan","Armenia","118.75"
"Hunuco","Peru","118.73"
"Jastrzebie-Zdrj","Poland","118.70"
"Toulouse","France","118.70"
"Botosani","Romania","118.69"
"Otsu","Japan","117.77"
"Southampton","United Kingdom","117.77"
"Quilmes","Argentina","117.76"
"Joliet","United States","117.75"
"Pudukkottai","India","117.75"
"Zhezqazghan","Kazakstan","117.72"
"Jedda","Saudi Arabia","116.76"
"Brockton","United States","116.75"
"Miyakonojo","Japan","116.74"
"Karnal","India","116.73"
"Mandaluyong","Philippines","116.73"
"Baybay","Philippines","116.72"
"Satna","India","116.71"
"Papeete","French Polynesia","115.74"
"Bhimavaram","India","115.72"
"Korolev","Russian Federation","115.71"
"Greensboro","United States","115.70"
"Tabriz","Iran","114.76"
"Iwakuni","Japan","114.74"
"Banjul","Gambia","114.73"
"Portoviejo","Ecuador","114.73"
"Cavite","Philippines","114.72"
"Merlo","Argentina","114.72"
"Sasebo","Japan","114.70"
"Naala-Porto","Mozambique","113.77"
"Brescia","Italy","113.75"
"Tiefa","China","113.74"
"Salzburg","Austria","113.74"
"Touliu","Taiwan","113.73"
"Leshan","China","113.73"
"Dadu","Pakistan","113.72"
"Sorocaba","Brazil","113.71"
"Datong","China","113.70"
"Huejutla de Reyes","Mexico","112.76"
"Ruse","Bulgaria","112.76"
"Lincoln","United States","112.75"
"Jhansi","India","112.74"
"Mukateve","Ukraine","112.73"
"Shaoguan","China","112.72"
"Maracabo","Venezuela","111.77"
"Ambattur","India","111.76"
"Onomichi","Japan","111.76"
"Tanshui","Taiwan","111.74"
"Cuman","Venezuela","111.73"
"Mosul","Iraq","111.73"
"Graz","Austria","111.73"
"Haldia","India","111.71"
"Pak Kret","Thailand","111.71"
"Szkesfehrvr","Hungary","111.71"
"Kuwana","Japan","110.77"
"Baiyin","China","110.76"
"Santiago de los Caballeros","Dominican Republic","110.76"
"Coquimbo","Chile","110.74"
"Yuncheng","China","110.73"
"Taizz","Yemen","110.73"
"Meixian","China","110.72"
"Bilbays","Egypt","110.72"
"Jinzhou","China","110.71"
"Xiangfan","China","110.68"
"Udaipur","India","109.77"
"Tonghae","South Korea","109.77"
"Cuernavaca","Mexico","109.76"
"Zanzibar","Tanzania","109.75"
"Kurgan","Russian Federation","109.73"
"Nabereznyje Telny","Russian Federation","109.73"
"Baicheng","China","109.73"
"Kamjanets-Podilskyi","Ukraine","109.72"
"Mwanza","Tanzania","109.72"
"Uluberia","India","109.72"
"Shanwei","China","109.71"
"Benin City","Nigeria","108.78"
"Jining","China","108.77"
"al-Manama","Bahrain","108.76"
"Ogbomosho","Nigeria","108.76"
"Sumqayit","Azerbaijan","108.75"
"Sivas","Turkey","108.75"
"Akishima","Japan","108.73"
"Ciomas","Indonesia","108.72"
"Chandrapur","India","108.71"
"Donostia-San Sebastin","Spain","107.79"
"Plock","Poland","107.78"
"Guaruj","Brazil","107.77"
"Southend-on-Sea","United Kingdom","107.76"
"Dhaka","Bangladesh","107.74"
"Batna","Algeria","107.73"
"Soshanguve","South Africa","107.73"
"Weifang","China","107.73"
"Pyongyang","North Korea","107.71"
"San Felipe de Puerto Plata","Dominican Republic","107.70"
"Poos de Caldas","Brazil","107.70"
"Bandar Seri Begawan","Brunei","107.66"
"Stockport","United Kingdom","106.79"
"Mexicali","Mexico","106.77"
"Iwaki","Japan","106.77"
"Bern","Switzerland","106.76"
"Jalib al-Shuyukh","Kuwait","106.75"
"Pemalang","Indonesia","106.74"
"Johannesburg","South Africa","106.74"
"Ljubertsy","Russian Federation","106.73"
"Liepaja","Latvia","106.73"
"Rockford","United States","106.73"
"A Corua (La Corua)","Spain","106.72"
"Hohhot","China","106.68"
"Smolensk","Russian Federation","105.78"
"Sogamoso","Colombia","105.78"
"Santa F","Argentina","105.78"
"Dayton","United States","105.77"
"Kisumu","Kenya","105.77"
"Dallas","United States","105.76"
"Kuching","Malaysia","105.76"
"Iwatsuki","Japan","105.74"
"Nador","Morocco","105.74"
"Augusta-Richmond County","United States","105.73"
"Tartu","Estonia","105.72"
"Munger (Monghyr)","India","105.70"
"San Lorenzo","Paraguay","104.79"
"Sultanbeyli","Turkey","104.78"
"Kowloon and New Kowloon","Hong Kong","104.76"
"Etawah","India","104.75"
"Ipoh","Malaysia","104.75"
"Rustenburg","South Africa","104.74"
"Kamarhati","India","104.74"
"Shikarpur","Pakistan","104.73"
"Atinsk","Russian Federation","104.72"
"Tongliao","China","104.71"
"Ede","Netherlands","103.78"
"Owo","Nigeria","103.77"
"Patiala","India","103.77"
"Bhusawal","India","103.74"
"Uijongbu","South Korea","103.74"
"Sunnyvale","United States","103.74"
"Jaffna","Sri Lanka","103.73"
"Mardan","Pakistan","103.73"
"Sharja","United Arab Emirates","102.78"
"Novi Sad","Yugoslavia","102.77"
"Kamyin","Russian Federation","102.77"
"Celaya","Mexico","102.76"
"al-Ayn","United Arab Emirates","102.76"
"Tabora","Tanzania","102.75"
"Po","Brazil","102.75"
"Lipetsk","Russian Federation","101.79"
"Dongying","China","101.78"
"Jelets","Russian Federation","101.77"
"Garden Grove","United States","101.76"
"Compton","United States","101.72"
"Tandil","Argentina","101.70"
"Acua","Mexico","100.77"
"Czestochowa","Poland","100.76"
"Chungho","Taiwan","100.76"
"Halle/Saale","Germany","100.75"
"Vicente Lpez","Argentina","100.75"
"Pune","India","100.72"
"Isesaki","Japan","99.78"
"Sagamihara","Japan","99.77"
"Ahmadnagar","India","99.74"
"Vaduz","Liechtenstein","99.74"
"Bucuresti","Romania","99.73"
"Ueda","Japan","99.72"
"Abu Dhabi","United Arab Emirates","99.71"
"South Hill","Anguilla","99.68"
"Kimberley","South Africa","98.82"
"Jamalpur","Bangladesh","98.77"
"Allappuzha (Alleppey)","India","98.76"
"Higashiosaka","Japan","98.75"
"Vitria de Santo Anto","Brazil","98.75"
"San Juan Bautista Tuxtepec","Mexico","98.75"
"Iligan","Philippines","98.74"
"Adoni","India","97.80"
"Cayenne","French Guiana","97.80"
"Florencia","Colombia","97.79"
"Sokoto","Nigeria","97.78"
"ostka","Ukraine","97.78"
"Deba Habe","Nigeria","97.78"
"Firozabad","India","97.78"
"Varanasi (Benares)","India","97.77"
"Jos Azueta","Mexico","97.75"
"Monywa","Myanmar","97.75"
"Salinas","United States","96.79"
"Palghat (Palakkad)","India","96.79"
"Bhavnagar","India","96.79"
"Bamenda","Cameroon","96.78"
"Springs","South Africa","96.78"
"Citrus Heights","United States","96.77"
"Allende","Mexico","96.77"
"Escobar","Argentina","96.76"
"Trshavn","Faroe Islands","96.76"
"Effon-Alaiye","Nigeria","96.76"
"Laohekou","China","96.75"
"Madiun","Indonesia","96.75"
"Rio Claro","Brazil","96.74"
"Rajkot","India","95.80"
"Ivanovo","Russian Federation","95.79"
"Carmen","Mexico","95.79"
"Livorno","Italy","95.78"
"La Paz","Mexico","95.78"
"Yuzhou","China","95.78"
"Pereira","Colombia","95.78"
"Xinxiang","China","95.76"
"Haiphong","Vietnam","95.76"
"Ziguinchor","Senegal","95.76"
"Botshabelo","South Africa","95.72"
"Sal","Morocco","94.81"
"Hidalgo","Mexico","94.78"
"Shivapuri","India","94.78"
"Warren","United States","94.77"
"Jakarta","Indonesia","94.76"
"Tel Aviv-Jaffa","Israel","94.76"
"Esfahan","Iran","94.76"
"Caracas","Venezuela","94.75"
"Birgunj","Nepal","93.83"
"Benguela","Angola","93.80"
"Newcastle","South Africa","93.80"
"So Leopoldo","Brazil","93.79"
"San Felipe del Progreso","Mexico","93.79"
"Funafuti","Tuvalu","93.78"
"Rampur","India","93.78"
"Tama","Japan","93.76"
"Namibe","Angola","93.75"
"Anpolis","Brazil","93.75"
"Kermanshah","Iran","93.74"
"Yamuna Nagar","India","93.74"
"Juazeiro do Norte","Brazil","92.81"
"So Bernardo do Campo","Brazil","92.80"
"Angra dos Reis","Brazil","92.80"
"Mahajanga","Madagascar","92.79"
"Okinawa","Japan","92.79"
"Sucre","Bolivia","92.78"
"Suihua","China","92.78"
"Battambang","Cambodia","92.76"
"Peoria","United States","92.75"
"Bayugan","Philippines","92.75"
"Emmen","Netherlands","92.75"
"Talavera","Philippines","91.81"
"Okayama","Japan","91.81"
"Bellevue","United States","91.80"
"Nanyang","China","91.79"
"Witten","Germany","91.78"
"al-Qatif","Saudi Arabia","91.78"
"Addis Abeba","Ethiopia","91.77"
"Cuautla","Mexico","91.75"
"Monclova","Mexico","91.75"
"Daxian","China","91.70"
"Aparecida de Goinia","Brazil","90.78"
"Tuguegarao","Philippines","90.78"
"Kimchon","South Korea","90.77"
"Sanya","China","90.77"
"Arak","Iran","90.75"
"Gingoog","Philippines","90.73"
"Haining","China","89.80"
"Faaa","French Polynesia","89.78"
"Chiayi","Taiwan","89.78"
"Guadalajara","Mexico","89.78"
"Baku","Azerbaijan","89.78"
"Bchar","Algeria","89.77"
"Eskisehir","Turkey","89.77"
"Ondo","Nigeria","89.77"
"Idfu","Egypt","89.77"
"Buenaventura","Colombia","89.77"
"Halifax","Canada","89.76"
"Kurashiki","Japan","89.76"
"Yaound","Cameroon","89.71"
"Coacalco de Berriozbal","Mexico","88.81"
"Tianjin","China","88.81"
"Mwene-Ditu","Congo, The Democratic Republic of the","88.80"
"Alessandria","Italy","88.80"
"Jaipur","India","88.78"
"Amersfoort","Netherlands","88.78"
"Uttarpara-Kotrung","India","88.77"
"Nagareyama","Japan","88.76"
"Torren","Mexico","88.75"
"Taguig","Philippines","88.73"
"Elista","Russian Federation","87.82"
"Gorontalo","Indonesia","87.81"
"Arlington","United States","87.80"
"Vinh","Vietnam","87.80"
"Kanazawa","Japan","87.80"
"Gatineau","Canada","87.80"
"Asuncin","Paraguay","87.79"
"Oshawa","Canada","87.79"
"guas Lindas de Gois","Brazil","87.78"
"Sullana","Peru","87.77"
"Zeleznogorsk","Russian Federation","87.77"
"Chapra","India","86.82"
"Lublin","Poland","86.81"
"Ashqelon","Israel","86.81"
"Siegen","Germany","86.81"
"Shimoga","India","86.81"
"Pingxiang","China","86.80"
"Xiangtan","China","86.80"
"Sambhal","India","86.79"
"Abha","Saudi Arabia","86.77"
"Zaria","Nigeria","86.77"
"Katihar","India","86.76"
"Garland","United States","86.75"
"Phnom Penh","Cambodia","86.75"
"Balurghat","India","86.75"
"Nezahualcyotl","Mexico","86.73"
"La Romana","Dominican Republic","85.80"
"Serpuhov","Russian Federation","85.80"
"Almirante Brown","Argentina","85.78"
"El Alto","Bolivia","85.78"
"Manchester","United States","85.78"
"Araatuba","Brazil","85.77"
"Crdoba","Argentina","85.77"
"Hamilton","New Zealand","85.77"
"Surakarta","Indonesia","85.75"
"Pangkal Pinang","Indonesia","84.84"
"Balaiha","Russian Federation","84.81"
"Konotop","Ukraine","84.81"
"Cheju","South Korea","84.80"
"Valencia","Venezuela","84.80"
"Hiroshima","Japan","84.79"
"Laredo","United States","84.75"
"Clarksville","United States","83.82"
"Gaziantep","Turkey","83.81"
"Kilis","Turkey","83.80"
"Dhule (Dhulia)","India","83.79"
"Lausanne","Switzerland","83.78"
"Hanoi","Vietnam","83.77"
"Rizhao","China","82.81"
"Xintai","China","82.78"
"Salala","Oman","82.76"
"Denizli","Turkey","81.83"
"Purwakarta","Indonesia","81.83"
"Kansas City","United States","81.81"
"Ocumare del Tuy","Venezuela","81.81"
"Baha Blanca","Argentina","81.81"
"Tabuk","Saudi Arabia","81.80"
"Hami","China","81.80"
"Myingyan","Myanmar","81.78"
"Amroha","India","81.78"
"Stara Zagora","Bulgaria","81.76"
"Mogiljov","Belarus","81.76"
"Laiwu","China","81.75"
"Kursk","Russian Federation","80.85"
"Sirjan","Iran","80.83"
"Ciudad del Este","Paraguay","80.82"
"Miraj","India","80.81"
"s-Hertogenbosch","Netherlands","80.80"
"Tambaram","India","80.78"
"Valle de la Pascua","Venezuela","80.78"
